ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
55,0.5745832789126252,0.449087891930654,0.21694037799403004,0.14918828345721757,0.1777347742370003,0.23896107043589768,0.19711798607427872,0.1477912615176696,0.014395902847390393,0.20420404889329927,0.4070318008857652,0.026764442578338155,0.4168007335669567,0.014379840693262303,0.3385826771653543,0.3727272727272727,0.012721817325223957,0.5348416350519507,0.34426229508196726,0.3687759313813852,0.9500000000000002,0.3597089790750024,0.36222764572229044,0.38842975206611574,0.0,0.9791666666666661,0.3428397899496236,0.02622236082023699,0.3331841736966451,0.0067780862841357046,0.3549234138901797,0.2564443880114122,0.3263078854024355,0.17028383226442054,0.6734684517542378,0.30740296392817223,0.21421045736499228,0.571517308115617,0.3385483829756505,0.4797854332426408,0.22517542284645753,0.44895753956538753,0.41039873714096065,0.7785099263291624,0.6609736108090534,0.9097906284286741,0.40604066962541635,0.4709035078629722,0.4243758909348436,0.20396819692932183,0.5744102762789363,0.3421727590937924,0.2209843569585902,0.42437589093484307,0.6004807661667781,0.26607652404628074,0.017682124982362938,0.36718011598467915,0.25774374158531255,0.29278197928525407,0.3351092248719163,0.3289206525194888,0.14163173829494285,0.11968742267936403,0.5243427080744558,0.019663939265561384,0.5316069079686909,0.5764551243487963,0.314629524581049,0.5807043572394592,0.2817108691765787,0.11457190022750469,0.027876180412121067,0.4079787439351039,0.3002960008149821,0.30323517076225637,0.0041349080586214285,0.0034677723417379817,0.005576721228172982,0.17153002209425533,0.01577476218759049,0.2472382142770071,0.3145595675583086,0.26017724016062416,0.13122997971701345,0.9018693298986058,0.27613590931004206,0.0037078258164255245,0.8453740965051892,0.02139603246519617,0.2143009400401505,0.3027388023557653,0.01701759668682813,0.25707159596462625,0.29310873373054736,0.2882968350223973,0.3005815856544771,0.15250940786025727,0.11733826351556914,0.25893844920955056,0.21409389860812955,0.062449350650571826,0.020847949099590923,0.03439391336770835,0.4621493108723207,0.1451551113485898,0.04225521515594449,0
56,0.20823139385047176,0.10357585505177291,0.3815215198660736,0.9999999999999999,0.30047521899088087,0.36041648180456154,0.6855079588202112,0.7029525042632303,0.006504655073984978,0.5348997191228764,0.14714202800747522,0.026456278927274493,0.9480831408158146,0.00687252321769744,0.31496062992125984,0.6,0.00851348517204826,0.7917207889634734,0.5901639344262296,0.20805056404043598,0.9500000000000002,0.6299938474928881,0.4504611117254497,0.4628099173553719,0.0,0.9791666666666661,0.6047370790041162,0.2541269926816887,0.40986947766237297,0.006297730557119617,0.1522332856492491,0.5324362151862858,0.42429896843953563,0.4940947732016728,0.7360635226273993,0.642910263884333,0.37256884902902654,0.6584049474052774,0.5137420915896999,0.6553582021890407,0.38680191894927607,0.27987377781002176,0.24351249053740232,0.6051399750843842,0.4685113649831836,0.8740798677856869,0.5941904961326325,0.2786030651600221,0.5126658123100982,0.08821559762935312,0.7621606355875625,0.42791577452506147,0.1293341213102782,0.5126658123100983,0.836600797537554,0.5347646503062279,0.004876921701460195,0.15922150182828476,0.5312034914609862,0.4165237568422374,0.12192122606337663,0.3735773118796946,0.1544870246209537,0.15429399671477242,0.7097628804502438,0.007910547116975721,0.7938302249774747,0.8258383264605049,0.1082039062663399,0.8265358090372423,0.427971266388221,0.15380899391097907,0.016360956717377893,0.25075119396658474,0.49291126319477174,0.41968260059311535,0.00023838379083977463,0.0002677801748989787,0.0003395796689402353,0.18831959403497353,0.014892660852149069,0.5424518914522145,0.6174854200818698,0.48026110222841034,0.18794303489026154,0.6488105297931384,0.6542678381208079,0.00016645781149701784,0.7431081977214329,0.011356021862505377,0.47134216223271524,0.1332720118511766,0.004471969298241504,0.5320878017046498,0.4165043170136399,0.10102547579222494,0.16065272093593194,0.04248701286725938,0.15192036827312763,0.6000874013407116,0.5453021036919158,0.15247294692189325,0.008582730015029991,0.08987389367560188,0.5679733239929889,0.36617209158116204,0.09751391614984915,0
57,0.6440255658682127,0.3310882908663775,0.43020156534759607,0.4617870084408504,0.36047044085746616,0.7132781000232193,0.48258003187138476,0.5056972740215048,0.10492970837134857,0.6071332414843122,0.14278126735423613,0.1773883638433795,0.3361043046093404,0.10574045622608383,0.5511811023622047,0.4545454545454545,0.06167025823744109,0.3093837353998201,0.16393442622950827,0.5774575430705016,1.0,0.18024403296922514,0.5067079794891804,0.5123966942148761,0.07499999999999996,0.9375,0.1651445212317061,0.15304472763112043,0.6047478403665044,0.07006745968309085,0.5865930251805092,0.11450567624428443,0.4801561196340113,0.06142139718210453,0.7830136829678708,0.14181412786836364,0.09856742613273366,0.6216940117313344,0.18241309147697427,0.30135244412824824,0.10946364574263552,0.6477677022610673,0.6161039831509654,0.9113749370330506,0.8428501440822735,0.9149743006176464,0.3910696230192093,0.6848716666960499,0.5872780822661892,0.4016820390646952,0.3795829506648425,0.3722269104894965,0.45879335144952477,0.587278082266189,0.4009278835096399,0.11668835887532641,0.07389713915870585,0.5948537429204245,0.11753479056129165,0.43860834656992076,0.516906684372876,0.5283072270891644,0.05124075319522417,0.03065693418353501,0.33138272226038445,0.06145794893443706,0.3542081136397761,0.3897366180485484,0.5070423773634386,0.4042631641150294,0.41488674289615124,0.026547291068675573,0.08130453086811544,0.5868844868221179,0.17477169457434405,0.48843298567760474,0.08692221067009036,0.08362624981731775,0.09096400443382621,0.026237366751563573,0.04715856280175362,0.35032059550758343,0.42734812187931004,0.4868620904278237,0.015381181884843984,0.7395388713711992,0.15882443681952663,0.08618941611135306,0.8483317125736844,0.05772875190705952,0.09807354779941452,0.5559932273457578,0.07442315448857993,0.11527177190725724,0.436040159137815,0.49220427455306365,0.5949051494451079,0.1478810766001604,0.03100773745247542,0.1698786047896765,0.22914690600487025,0.006729134447706873,0.058609667900966986,0.009519182499007942,0.35475919336178174,0.0563274694618554,0.013971809151268999,0
60,0.3928837292055425,0.3226886017340458,0.3322887257772464,0.3622627088744055,0.3263663338409322,0.2555863821928759,0.18793407368430448,0.2599437790166569,0.01776077854246181,0.30831425388203115,0.19824896186916557,0.04640870119158957,0.5919462126083124,0.018175903355679198,0.49606299212598426,0.5181818181818181,0.026362789921303764,0.49595141511079843,0.278688524590164,0.5219877291344037,1.0,0.31266141039226675,0.5139055773795562,0.5289256198347108,0.07499999999999996,0.9375,0.27606438042002657,0.21440719582850631,0.47841384773890683,0.014386643741849984,0.41116636524136985,0.23029851697241327,0.5023086219568608,0.1702761909015389,0.7492096510104375,0.28202460533875207,0.10071707122638561,0.8853105260068415,0.187756678338446,0.3070559558938746,0.10970892874692546,0.6367212045185668,0.6030131417294105,0.9086752651404879,0.8357927189244307,0.8369539304101685,0.6115409913223409,0.666287608288989,0.5995554293664485,0.31798083463550764,0.46277079865812776,0.5836854689430367,0.4475295186141289,0.5995554293664486,0.5747641930096576,0.20031656140554188,0.022870736492338763,0.4152755478802268,0.23526132715502582,0.4581191978131788,0.42903459388089815,0.5212008411125078,0.059143609250632154,0.043395016998891055,0.5443123156918066,0.023337608149107496,0.4369891461342106,0.4767418971335067,0.4160106924907298,0.4889161008263381,0.44080602561681903,0.04005320559492189,0.03156628524694592,0.4104586376536348,0.3230450186329864,0.4882795259783882,0.011760457495128494,0.011936301892603399,0.011761624587750678,0.055504995155320674,0.01997794243744852,0.33205965909313584,0.41095970235671464,0.48843068874821904,0.04418510674380732,0.8537336801023558,0.23467174148283576,0.011232826163569482,0.9317504289796577,0.02251019809875375,0.1358604660530875,0.4653500901268896,0.02266675701273757,0.22986125718437234,0.45708076608549963,0.3992194193413339,0.5204215927580448,0.11407133340181227,0.04278637653187398,0.22805155981390565,0.28375619079250686,0.021102708255869497,0.018304490400534563,0.03286691394280921,0.3001297578453759,0.09305477084644523,0.04350967214879181,0
71,0.8341239366257014,0.7889043041044767,0.9456190976319411,0.43816825303717144,0.5489307180152103,0.7645329686895925,0.5607475501149414,0.5371476366006382,0.5064378582082016,0.7357318880889985,0.19192899722747098,0.4601608838348083,0.12918220496815258,0.5074048789772085,0.09448818897637795,0.709090909090909,0.29276718880750874,1.0,1.0,0.0,1.0,1.0,0.3702675077844409,0.371900826446281,0.0,1.0,1.0,0.3544040126208745,0.5266714189508547,0.46138849850833613,0.0,1.0,0.3471324374425492,0.9999999999999999,0.9999999999999999,1.0,0.94163139428896,0.3005808958988602,0.9492814465776728,0.9712718260715818,0.9594980455006803,0.03475447927386688,0.030692632159321498,0.05977322087661108,0.05101061952361352,0.9844941669528938,0.1275253215260967,0.027564313907721738,0.4368329530610271,0.0,0.9999999999999998,0.11697269354255801,0.0,0.4368329530610272,1.0,1.0,0.10944726580394942,0.0,1.0,0.3834265923872727,0.10090962842786277,0.3361282952916462,0.5596593939883985,0.5307834332638462,1.0,0.2322040300081416,0.8255054275426654,0.8539292377445582,0.08893641537243617,0.8543473251057225,0.39645661777618035,0.5229285095959922,0.4163651991512525,0.0,1.0,0.4049422440731406,0.00018381467605317484,0.00019864392559927737,0.0013186534214093286,0.5712241951671713,0.48731160450721295,0.5655945587733393,0.639700569052361,0.4827448866186186,0.5178622561009194,0.8098002700878881,0.6804379577202448,0.00012057285564774342,0.8881049923021842,0.3688883095618052,0.5265333070323774,0.09862540484891248,0.09921818651422636,1.0,0.3826015335187447,0.08005670722624424,0.12596955808550261,0.2829144369720281,0.5286978319480169,0.632714366829043,0.5580001247764865,0.4103693624975863,0.5725990923915035,0.00215200668802601,0.8975081142205923,1.0000000000000002,0.0020320108925599312,1
77,0.3387673682554623,0.19503387857170293,0.3174455652780893,0.5485096838337111,0.3986084898077532,0.5294403277656938,0.26872776337388615,0.35062997399196794,0.00939994649553198,0.40990380033352625,0.37952576470760646,0.020570731619373766,0.5135902063778668,0.010022224241573565,0.19685039370078738,0.5454545454545454,0.0062489812151728715,0.8617159044399996,0.7049180327868854,0.1713403287933155,1.0,0.7279378947585113,0.36779423091844776,0.38842975206611574,0.0,1.0,0.6973112275345343,0.21767710233612225,0.49773273701638876,0.008050514714904256,0.10154640686913241,0.6516360708786214,0.3522985771059457,0.621823910953035,0.8748066072920068,0.7361585126637272,0.5122342595434763,0.5312434657658275,0.6338620854491588,0.7536872447653202,0.5333095013922353,0.20451861510308356,0.17588988629451852,0.463301693587832,0.3481137206751139,0.8791803893917101,0.5867315974400986,0.18778641762307957,0.43790565389077396,0.06302531055366599,0.8208449190840901,0.3366162932581648,0.1163919890152087,0.4379056538907743,0.8789776770853295,0.6522537641991438,0.0034960121993317162,0.10692082950741266,0.6531520954442455,0.3414294879881197,0.12433741748984017,0.31233014389136343,0.2943423739942618,0.28331777549774373,0.8072587219651775,0.006271831006910023,0.7931595046697075,0.8250163572244862,0.10923705494772588,0.8240888522121281,0.3488052128157584,0.27986058908373956,0.011833907016441951,0.18370825712122274,0.6222061730331317,0.3366008096120976,0.00023249575952022996,0.00022932080491734695,0.0006748798876394383,0.3318967849775494,0.011595561944869728,0.5449852984331547,0.6198261065991846,0.37366979901259356,0.31004757784763376,0.6767642756090688,0.6538380232789334,0.00016040780365423116,0.8022893949451051,0.008870941919507613,0.47011653539495996,0.13530199868272685,0.003203367785904341,0.6545802093317541,0.34245750483649295,0.10186908656660527,0.14744231606969774,0.12929118159535025,0.28039291695734314,0.6008349343617561,0.46275575125636037,0.23927069837623074,0.008005210692381026,0.11413209577102401,0.6016188820312133,0.47325990552934166,0.12051436488739378,0
81,0.31150671526675866,0.2929386707134939,0.6943353032789833,0.8411935146204936,0.8436735887679604,0.5684196780805827,0.9164095067167567,0.7570587852233264,0.03494319338429216,0.5917437344871613,0.04587922002567135,0.10931554113044957,0.709150851263687,0.039255525378967454,0.2204724409448819,0.6,0.02433186505743511,0.8732864639835931,0.6721311475409837,0.19056900157466572,1.0,0.7268879602454008,0.4089683236181513,0.4297520661157025,0.0,1.0,0.6737519482691836,0.26359984966063454,0.39839859030276803,0.0326057899190792,0.09984060527954541,0.6691296487664332,0.43469472163303946,0.6436060617675262,0.5854119060871567,0.7321687865733475,0.4507335075028189,0.6137916022231887,0.57887751374774,0.7177315586496926,0.47791856599903604,0.24259231105658174,0.2119161706958128,0.5262168167406855,0.4042014619472596,0.9122489104625067,0.48843863648538594,0.2400504049072537,0.5210560690577524,0.06639250687014665,0.828078422766344,0.37869449998022753,0.11405127746773885,0.5210560690577529,0.8865440227943528,0.6223750377835934,0.01305875993504436,0.10359381055557093,0.6698814072136988,0.38562313545601845,0.09653241260608114,0.3419590071524817,0.2929744197392669,0.29113297561373497,0.7999613284296148,0.02322670097796696,0.8381475187194911,0.8635340243163965,0.08559710488693671,0.8632611087188087,0.39765681590472135,0.29036449980190054,0.04933028397622516,0.150673570548707,0.6559293697734364,0.37259907837981454,0.00014185429681565285,0.00019267140162493662,0.00039592081056368775,0.3609398416624169,0.05270633973351558,0.6227319967839153,0.6910133602888295,0.4431381185275931,0.38221031060890426,0.6638816968664747,0.7242859222283241,9.152393569517359e-05,0.7493366286691701,0.03719654822522446,0.5474377263708883,0.10708055018032815,0.01187468305206333,0.6693997238637097,0.3870597132284872,0.077432497828452,0.13772396359626343,0.09087773028150647,0.28690280514076755,0.6743627118427659,0.5547660648910149,0.30209230283657584,0.02828125036500727,0.035207469740726034,0.5367276072390987,0.45199574063795733,0.03712383307629518,0
82,0.7262237360072566,0.5735343190403349,0.49027407169532505,0.29340640415208274,0.2524049187766205,0.5327093891046868,0.5004494992007718,0.39528368852677753,0.08995572559437678,0.4556225050963897,0.482474962877673,0.08780056138817552,0.15503852354541936,0.09065083854983269,0.45669291338582674,0.5,0.05068837208455898,0.5299546978370295,0.3114754098360656,0.4148382186077395,0.8500000000000005,0.3476171347305607,0.4830332227473819,0.49586776859504134,0.0,0.9375,0.31915510649122103,0.17893685080670774,0.34861682689817536,0.06412957963400634,0.36625955288584,0.25223470705882317,0.47524539459099113,0.1483552132515961,0.6973102938953575,0.27802585894885545,0.21808045887956462,0.5050598950267334,0.34579673794223376,0.49035609468380326,0.22837361860576633,0.4408026773074032,0.4015426119479031,0.7732196223545742,0.652062935150032,0.9357457608950206,0.3090363023517824,0.4534487895517916,0.579607157466667,0.21084973902393767,0.5722625672617909,0.28039420130186565,0.25670137089371636,0.5796071574666669,0.5736260869015397,0.2504883396553193,0.046491770982444836,0.37390783280083995,0.25588357996016087,0.4227584289224672,0.3751183219176688,0.47142343880073606,0.07514512136504951,0.06155754279706437,0.5471943761652911,0.05094892723582876,0.5002634161561206,0.5402648500434575,0.3618059544567896,0.548811154732336,0.4092965436552609,0.05862873501172248,0.06584517562441561,0.35864852122216484,0.37171518090317435,0.413190816837137,0.02586096145384934,0.02672276141354168,0.02500582393350287,0.10345964263790325,0.04214085270443492,0.2919081192960086,0.36407263175515925,0.3723949886414042,0.08871203207006399,0.9030553027924562,0.2337326027922062,0.025355576348962496,0.8678066873588097,0.054763140903507805,0.18957876922496442,0.33656374089754204,0.04523508200273279,0.25212725782659196,0.4237217168935258,0.3220877424190736,0.42168258322929236,0.09329266046035159,0.05996478352657012,0.23331620503413555,0.2519255686994837,0.03639366009839485,0.051030805265386586,0.012792591595883357,0.4594614943885277,0.14486073609562888,0.015334289901237443,1
83,0.9326298903619632,1.0,0.8475031725048374,0.2870813284198919,0.5200696827242115,0.40651902772918513,0.30271494381751834,0.37888580226954094,0.11831815555147665,0.5720625781448282,0.22124911211704257,0.16237304413777137,0.25394344452304535,0.11940280633149639,0.3385826771653543,0.49090909090909085,0.050548767567067075,0.6695884034674706,0.4426229508196722,0.33522192565345676,0.9500000000000002,0.4789716992579443,0.4176169757264916,0.4380165289256199,0.0,0.9791666666666661,0.445568297989527,0.1506978039496537,0.3731179655498116,0.07813445163534473,0.25067082083182635,0.38002431778161083,0.39548791687765084,0.25051327368964493,0.723590657192346,0.4002671088200742,0.35517556153391333,0.3984229485575838,0.49337675557900174,0.6423165969167124,0.37363968587890095,0.30164884398736036,0.26492087325624114,0.6241870303341486,0.49135737069236907,0.963009070066003,0.2422535823604226,0.2994032072962244,0.49892572594847917,0.12379375154754547,0.7092436116927858,0.1988470029872998,0.1452931637965018,0.4989257259484793,0.6857495353115977,0.3839208913650638,0.0442667167782143,0.25763647063072337,0.38359297128394343,0.3644886147943831,0.2317064332174461,0.3654526168126639,0.13867540619790136,0.13066831840790535,0.6399906079785973,0.058836666529353376,0.6575007820833569,0.6955938197356231,0.21699670390176334,0.7007006051359994,0.3633834502620654,0.12868251121820687,0.10178265784055225,0.2763487714447799,0.4492103784214426,0.3670993347231145,0.0013802460641914496,0.0013083811673665234,0.001681945341322885,0.19670088046739795,0.07977264908223407,0.41149273359347505,0.49156613779179703,0.3774810807488419,0.18995004120002307,0.8384564903975593,0.4331936395206121,0.0011827801823251995,0.8358548484686592,0.0719944977714609,0.29665222880097647,0.2285046142536465,0.041679572295010785,0.38015223467228915,0.3649303030411558,0.19334543305771695,0.24615079888952746,0.07618432266640554,0.1271616284268182,0.40532038658942215,0.3541495080753215,0.1101650911886235,0.0679737343417109,0.011456427076445987,0.5622890165880012,0.25828212957140056,0.01227674235043826,1
84,0.43142398560622586,0.1595151169774258,0.4862564858605049,0.9518520544929562,0.6635775355315352,0.7180874331809938,0.9999999999999999,0.7946362735491639,0.08845819111585777,0.8597384342894965,0.0202344530946309,0.2215188393238329,0.544824750492937,0.09468999732720071,0.20472440944881887,0.44545454545454544,0.04825545479199517,0.7629407075953374,0.5409836065573771,0.24418074083190722,1.0,0.5912482035415756,0.32135844201871333,0.34710743801652894,0.0,1.0,0.5564498864216757,0.10958842833263527,0.44190168615266207,0.0536913804486456,0.172114961980539,0.49701717793469424,0.31360784208210657,0.3918459398457438,0.7381446200413658,0.537674303742294,0.3843110202882666,0.5245747845689089,0.5204435314619386,0.6616166657794758,0.39990286939429587,0.2831310027073408,0.24928205168976492,0.5935084108164617,0.46349774903263086,0.9388916694837777,0.3397722681618674,0.28641002568424634,0.4027553577969154,0.09451713346009878,0.7620087550426822,0.2993668770883831,0.12038311010492625,0.4027553577969153,0.782309160972591,0.4779746011111362,0.04278527687391145,0.17840293310051114,0.4979791651104769,0.27749131870214383,0.1600378987916371,0.26733830887220156,0.31099708822716104,0.2991788551258849,0.7001445496930305,0.06563209489296232,0.7601855562056032,0.7886589708106548,0.15044996334821548,0.7923206804292997,0.2802007277955444,0.29604267333748047,0.136133212394946,0.25253832366037865,0.4861882818149521,0.26846460836200003,0.00042951138442645447,0.0003839592401251513,0.0009437284339394074,0.38738540224041884,0.11826726563142315,0.49606926407061214,0.5732624363850756,0.28500523247953335,0.37321790793777176,0.7365260644747971,0.5931373967384348,0.0003336838100523356,0.8026152047500354,0.09205822570497761,0.41346900073604725,0.17132663819996874,0.03946076054402719,0.4967294968201435,0.2785075538213232,0.12817891887243243,0.15266875681785136,0.13509698057651703,0.2933987567423588,0.5429827820778241,0.36744954113228745,0.2592918774707944,0.08430631225256027,0.011330033547193391,0.5674461204968784,0.3274560176103513,0.01249360205256994,0
